id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1429895,2023-11-03T08:46:43Z,2023-11-03,en-US,other,other;,d.b.hahn,Need help with sending e-mails,https://support.mozilla.org/questions/1429895,,,,,,,,,3,true,1.98,False,
1429898,2023-11-03T08:59:26Z,2023-11-03,en-US,troubleshooting,fix-problems;,fapoles,TB doesn't show pdf attachment,https://support.mozilla.org/questions/1429898,,,,,,,,,0,false,,False,
1429899,2023-11-03T09:00:41Z,2023-11-03,en-US,other,other;,bhadid,mail notifications blocking subject line and 1st line of email,https://support.mozilla.org/questions/1429899,,,,,,,,,0,false,,False,
1429900,2023-11-03T09:09:58Z,2023-11-03,en-US,settings,customize;,gotommygo,sent mail attachments,https://support.mozilla.org/questions/1429900,,,,,,,,,2,true,2.69,False,
1429902,2023-11-03T09:17:04Z,2023-11-03,en-US,installation-and-updates,download-and-install_1;,argentum_ag_47,"Importing a ""new-ish"" profile",https://support.mozilla.org/questions/1429902,os:linux,,,,,,proto:pop,,2,true,10.53,False,
1429904,2023-11-03T09:23:25Z,2023-11-03,en-US,other,other;,nockleby1,cannot log in as password unknown,https://support.mozilla.org/questions/1429904,,,,,,,,,1,true,1.26,False,
1429908,2023-11-03T09:35:37Z,2023-11-03,en-US,other,other;,dgoverton,Missing Folders in Unified Folder View,https://support.mozilla.org/questions/1429908,,,,,m:gmail,isp:btinternet,,,0,false,,False,
1429910,2023-11-03T09:48:56Z,2023-11-03,en-US,troubleshooting,fix-problems;,michbig15,Missing email,https://support.mozilla.org/questions/1429910,,,,,,,,,0,false,,False,
1429912,2023-11-03T09:59:17Z,2023-11-03,en-US,other,other;,butt683,My emails are not sending.,https://support.mozilla.org/questions/1429912,,,,,,,,,1,true,0.65,False,
1429915,2023-11-03T10:36:22Z,2023-11-03,en-US,settings,customize;,sadicus,How to create Custom Tables in Thunderbird?,https://support.mozilla.org/questions/1429915,,,,,,,,,2,true,8.98,False,
1429916,2023-11-03T10:40:30Z,2023-11-03,en-US,settings,customize;,tseabrook,Opening multiple emails at once,https://support.mozilla.org/questions/1429916,,,,,,,,,4,true,2.92,False,
1429917,2023-11-03T10:51:38Z,2023-11-03,en-US,other,other;,ask.yourself92,RSS Icon Not Changing When Favicon On Website Changes,https://support.mozilla.org/questions/1429917,,,,,,,,,0,false,,False,
1429919,2023-11-03T11:06:45Z,2023-11-03,en-US,other,other;,ruddick,Summary Box font is awful!,https://support.mozilla.org/questions/1429919,,,,,,,,,1,true,23.86,False,
1429921,2023-11-03T11:37:42Z,2023-11-03,pt-BR,settings,customize;,marinasecjuridica,Automação de E-mails,https://support.mozilla.org/questions/1429921,,,,,,,,,0,false,,False,
1429926,2023-11-03T12:16:04Z,2023-11-03,en-US,other,other;,wolfkir,SEnder's Domain or Senders' address display,https://support.mozilla.org/questions/1429926,,,,,,,,,1,true,7.25,False,
1429928,2023-11-03T13:21:52Z,2023-11-03,en-US,other,other;,ernielane0,Thunderbird has stopped working,https://support.mozilla.org/questions/1429928,,,,,m:gmail,,proto:pop,,1,true,6.08,False,
1429929,2023-11-03T13:22:23Z,2023-11-03,en-US,settings,customize;,bcorston,Local folders are empty of emails?,https://support.mozilla.org/questions/1429929,os:windows,,,,,,,,1,true,5.87,False,
1429935,2023-11-03T14:19:53Z,2023-11-03,en-US,settings,customize;,e-raser,Columns do not adapt to screen size (absolute instead of relative width settings),https://support.mozilla.org/questions/1429935,,,,,,,,,2,true,4.55,False,
1429941,2023-11-03T15:47:12Z,2023-11-03,en-US,installation-and-updates,download-and-install_1;,Hookings,Import/export problem to a new computer,https://support.mozilla.org/questions/1429941,os:windows,,,,,,,,1,true,3.0,False,
1429947,2023-11-03T17:36:33Z,2023-11-03,en-US,other,other;,JamesJ,Syncing Address Book With Google Contacts,https://support.mozilla.org/questions/1429947,,,,,,,,,2,true,1.8,False,
1429948,2023-11-03T17:47:33Z,2023-11-03,en-US,other,other;,rexss,Restore access to email account,https://support.mozilla.org/questions/1429948,,,,,m:yahooemail,isp:att,,,9,true,6.04,False,
1429954,2023-11-03T19:02:37Z,2023-11-03,en-US,other,other;,y9kggyxwj8,CHANGE,https://support.mozilla.org/questions/1429954,,,,,,,,,1,true,0.25,False,
1429956,2023-11-03T19:56:15Z,2023-11-03,en-US,other,other;,tsb98003,Where is the Search Function?,https://support.mozilla.org/questions/1429956,,,,,,,,,3,true,3.6,False,
1429957,2023-11-03T20:14:56Z,2023-11-03,en-US,other,other;,silcf,Thunderbird Tools menu has Run Filter on Folders  and Delete Mail Marked as Junk  greyed out.,https://support.mozilla.org/questions/1429957,,,,,,,,,3,true,2.04,False,
1429958,2023-11-03T20:19:42Z,2023-11-03,en-US,settings,customize;,gsrgtrdg4565653,How do I stop the automatic syncronization of a paticular folder?,https://support.mozilla.org/questions/1429958,,,,,,,,,1,false,,False,
1429959,2023-11-03T22:17:26Z,2023-11-03,en-US,calendar,calendar;,PABach,All Dates Are Highlighted in Min-Calendar,https://support.mozilla.org/questions/1429959,,,,,,,,,6,true,9.85,False,
1429961,2023-11-03T22:42:59Z,2023-11-03,en-US,installation-and-updates,download-and-install_1;,daveandrosemaryjenkins,Password,https://support.mozilla.org/questions/1429961,,,,,,,,,1,true,0.75,False,
1429962,2023-11-03T22:50:06Z,2023-11-03,en-US,other,other;,jcalvert2,"Thunderbird 115 message header Reply, Forward buttons only show in Troubleshoot Mode",https://support.mozilla.org/questions/1429962,,,,,,,,,8,true,0.52,False,
1429967,2023-11-04T01:35:28Z,2023-11-04,en-US,troubleshooting,fix-problems;troubleshootingdetailsmissing;,erwin104,"Thunderbird 115.4.1 (64-Bit) Supernova, OS: Windows 10-64-Bit",https://support.mozilla.org/questions/1429967,os:windows,,,,,,,,1,true,5.69,False,
1429969,2023-11-04T04:08:18Z,2023-11-04,it,other,other;,matarazzo.roberto,Aggiunta nuovo account in Thunderbird,https://support.mozilla.org/questions/1429969,os:windows,,,,m:gmail,,,,8,true,0.99,False,
1429970,2023-11-04T04:09:59Z,2023-11-04,en-US,installation-and-updates,download-and-install_1;,julian37,Moving profile folder,https://support.mozilla.org/questions/1429970,,,,,,,,,14,true,2.94,False,
1429973,2023-11-04T04:48:17Z,2023-11-04,en-US,installation-and-updates,download-and-install_1;,nvharmony,In Win 10 Thunderbird continually wants to download version 7.2.2.2,https://support.mozilla.org/questions/1429973,os:windows,,,,,,,,4,true,2.11,False,
1429974,2023-11-04T05:26:40Z,2023-11-04,it,other,other;,antoca3,Ripristinare account,https://support.mozilla.org/questions/1429974,,,,,m:microsoftemail,,,,1,true,0.46,False,
1429978,2023-11-04T06:19:51Z,2023-11-04,en-US,other,other;,romainroad,Problems With Upgrade 115.3.1 Are Far from Over - Unified Folders and More,https://support.mozilla.org/questions/1429978,,,,,,,,,1,true,5.28,False,
1429980,2023-11-04T06:46:08Z,2023-11-04,en-US,tips-and-tricks,desktop;customize;windows-11;firefox-1190;,johndavie328,I have lost the 'get messages' button,https://support.mozilla.org/questions/1429980,os:windows,Windows 11,,,,,,,1,true,0.24,False,
1429981,2023-11-04T06:55:27Z,2023-11-04,en-US,other,other;,romainroad,How do I find My Content in this support platform?,https://support.mozilla.org/questions/1429981,,,,,,,,,2,true,12.94,True,romainroad
1429982,2023-11-04T07:23:39Z,2023-11-04,en-US,other,other;,alpingio,Last version of thunderbird didn't remember the last mail selected when I change the folder,https://support.mozilla.org/questions/1429982,os:windows,,,,,,,,4,true,4.15,True,wsmwk
1429983,2023-11-04T07:29:08Z,2023-11-04,en-US,troubleshooting,fix-problems;,percy4,Thunderbird scrolls seemingly randomly when deleting emails on Ubuntu / Thunderbird 115.4.1,https://support.mozilla.org/questions/1429983,os:linux,,,,,,proto:imap,,0,false,,False,
1429985,2023-11-04T07:50:38Z,2023-11-04,en-US,troubleshooting,fix-problems;,brazenbountifulbears,Is there a way to turn on pagination? Or a plan to implement it?,https://support.mozilla.org/questions/1429985,,,,,,,,,3,true,1.76,False,
1429987,2023-11-04T08:04:59Z,2023-11-04,fi,settings,customize;,aarreli45,käyttöliittymä,https://support.mozilla.org/questions/1429987,,,,,,,,,0,false,,False,
1429988,2023-11-04T08:05:50Z,2023-11-04,en-US,settings,customize;,bb.davenport,Menu Bar Text & Icons Customization Problem,https://support.mozilla.org/questions/1429988,,,,,,,,,1,true,1.46,False,
1429990,2023-11-04T08:13:54Z,2023-11-04,en-US,privacy-and-security,privacy-and-security_1;,larry9850,OAuth2 access to gmail fails in Thunderbird,https://support.mozilla.org/questions/1429990,os:windows,,,,m:gmail,,proto:oauth,,7,true,1.25,False,
1429993,2023-11-04T08:23:47Z,2023-11-04,en-US,settings,customize;,zoliv75,Line between messages is too thin,https://support.mozilla.org/questions/1429993,,,,,,,,,2,true,3.6,False,
1429997,2023-11-04T09:45:21Z,2023-11-04,en-US,other,other;,khwilliamson,Can't download messages,https://support.mozilla.org/questions/1429997,os:linux,,,,,,proto:imap,,0,false,,False,
1430005,2023-11-04T11:20:47Z,2023-11-04,en-US,settings,customize;,TaylorNorth1,TB Supernova v115.4.1 - Make download mail button larger?,https://support.mozilla.org/questions/1430005,,,,,,,,,4,true,0.22,True,TaylorNorth1
1430008,2023-11-04T11:48:38Z,2023-11-04,en-US,settings,customize;,Electrojim,Can emptying unified Trash folder be made to work the same as emptying unified Junk folder?,https://support.mozilla.org/questions/1430008,,,,,,,proto:pop,,1,false,,False,
1430011,2023-11-04T12:14:08Z,2023-11-04,en-US,settings,customize;,Wirewrap,"Non-alphabetical order of subfolders in ""Local Folders""",https://support.mozilla.org/questions/1430011,,,,,,,,,0,false,,False,
1430019,2023-11-04T13:09:26Z,2023-11-04,en-US,settings,customize;,tfinniii,get top bar menu back,https://support.mozilla.org/questions/1430019,,,,,,,,,10,true,0.07,False,
1430022,2023-11-04T13:35:16Z,2023-11-04,en-US,other,other;,tinakeeling,roll back to older version,https://support.mozilla.org/questions/1430022,,,,,,,,,1,true,4.08,False,
1430024,2023-11-04T13:54:53Z,2023-11-04,en-US,other,other;,denna.theives,Date/Time display within an email on MAC,https://support.mozilla.org/questions/1430024,os:macos,,,,,,,,1,true,19.97,False,
1430029,2023-11-04T15:41:31Z,2023-11-04,en-US,settings,customize;,chsparkles,tag and write buttons,https://support.mozilla.org/questions/1430029,,,,,,,,,3,true,14.12,False,
1430031,2023-11-04T16:27:24Z,2023-11-04,en-US,troubleshooting,fix-problems;,capabend,After installation to 115.4.1 for Thunderbird get SMTP Timeout messages. Messages send ok.,https://support.mozilla.org/questions/1430031,,,,,,,proto:smtp,,6,true,129.72,False,
1430033,2023-11-04T17:12:50Z,2023-11-04,en-US,installation-and-updates,download-and-install_1;,whitten3,Download,https://support.mozilla.org/questions/1430033,,,,,,,,,0,false,,False,
1430040,2023-11-04T20:07:37Z,2023-11-04,it,installation-and-updates,download-and-install_1;,aconita,Come Esportare Mail e Cartelle da Thunderbird 68.10 ?,https://support.mozilla.org/questions/1430040,,,,,m:microsoftemail,,,,2,true,4.47,True,'@next
1430042,2023-11-04T21:10:20Z,2023-11-04,en-US,privacy-and-security,privacy-and-security_1;,RML_Seattle,"""Not Junk"" not working",https://support.mozilla.org/questions/1430042,,,,,,,,,6,true,4.91,False,
1430045,2023-11-04T21:35:17Z,2023-11-04,en-US,settings,customize;,citizen1138x,Attempting to revert from Tbunderbird 115.4.1 to 52.9.1,https://support.mozilla.org/questions/1430045,,,,,,,,,8,true,8.45,False,
1430050,2023-11-05T00:11:14Z,2023-11-05,en-US,other,other;,rupert.bowling,Folders do not return to last email,https://support.mozilla.org/questions/1430050,,,,,,,,,0,false,,False,
1430052,2023-11-05T01:14:26Z,2023-11-05,en-US,settings,customize;,zoliv75,"unread msg : how to make bold the ""sender"" only",https://support.mozilla.org/questions/1430052,,,,,,,,,5,true,10.3,False,
1430054,2023-11-05T01:18:05Z,2023-11-05,en-US,other,other;,gerd.hopf,Empfang von EMails,https://support.mozilla.org/questions/1430054,,,,,,isp:tonline,,,0,false,,False,
1430055,2023-11-05T01:30:24Z,2023-11-05,en-US,other,other;,info10243,Can deleted emails be recovered? I am a business customer,https://support.mozilla.org/questions/1430055,,,,,,,,,0,false,,False,
1430060,2023-11-05T03:40:27Z,2023-11-05,it,installation-and-updates,download-and-install_1;needsinfo;,enzo_mensi,Importare una rubrica da un'altra installazione thunderbird su un altro pc,https://support.mozilla.org/questions/1430060,os:windows,,,,,,,,1,true,3.32,False,
1430063,2023-11-05T04:50:17Z,2023-11-05,en-US,troubleshooting,fix-problems;,paul579,Re: Thunderbird launches/opens a new browser window on startup,https://support.mozilla.org/questions/1430063,,,,,,,,,0,false,,False,
1430065,2023-11-05T06:10:46Z,2023-11-05,en-US,other,other;,mhubel,How to get Thunderbird to list emails on one line per email.,https://support.mozilla.org/questions/1430065,,,,,,,,,2,true,1.32,True,davidsk
1430066,2023-11-05T06:11:02Z,2023-11-05,en-US,other,other;,derek.peters,Latest upgrade,https://support.mozilla.org/questions/1430066,,,,,,,,,1,true,21.76,False,
1430068,2023-11-05T06:30:35Z,2023-11-05,en-US,troubleshooting,fix-problems;,uwe.kerntopf,Program crashes,https://support.mozilla.org/questions/1430068,,,,,,,,,1,true,1.07,False,
1430069,2023-11-05T06:34:07Z,2023-11-05,en-US,troubleshooting,fix-problems;,uwe.kerntopf,Navigation when reopening mailboxes,https://support.mozilla.org/questions/1430069,,,,,,,,,1,true,0.12,False,
1430071,2023-11-05T06:49:45Z,2023-11-05,en-US,privacy-and-security,privacy-and-security_1;,briadmz,Master Password,https://support.mozilla.org/questions/1430071,,,,,m:gmail,,,,1,true,0.57,False,
1430073,2023-11-05T06:56:29Z,2023-11-05,en-US,troubleshooting,fix-problems;,devonbyrd09,"Selecting ""from"" address when composing",https://support.mozilla.org/questions/1430073,,,,,,,,,3,true,0.5,False,
1430074,2023-11-05T07:06:58Z,2023-11-05,fi,settings,customize;,aarreli45,user interfase,https://support.mozilla.org/questions/1430074,,,,,,,,,0,false,,False,
1430075,2023-11-05T07:11:09Z,2023-11-05,en-US,privacy-and-security,privacy-and-security_1;,janniceread44.55,Mozilla Thunderbird settings,https://support.mozilla.org/questions/1430075,,,,,,,,,2,true,0.28,False,
1430076,2023-11-05T07:18:59Z,2023-11-05,en-US,privacy-and-security,privacy-and-security_1;,janniceread44.55,Mozilla Thunderbird settings,https://support.mozilla.org/questions/1430076,,,,,,,,,1,true,0.14,False,
1430079,2023-11-05T07:41:55Z,2023-11-05,en-US,other,other;,mortonspam,Thunderbird 115.4.1 failing to post to usenet then deleting the saved draft,https://support.mozilla.org/questions/1430079,,,,,,,,,0,false,,False,
1430081,2023-11-05T08:04:47Z,2023-11-05,en-US,other,other;,lwall624,emails downloading,https://support.mozilla.org/questions/1430081,,,,,,,,,0,false,,False,
1430083,2023-11-05T09:14:41Z,2023-11-05,en-US,troubleshooting,fix-problems;,flwildlife,can't send emails after last update,https://support.mozilla.org/questions/1430083,,,,,,,,,3,true,-0.45,False,
1430087,2023-11-05T09:25:04Z,2023-11-05,it,other,other;needsinfo;yahoo;,aral_kat,Posta elettronica bloccata,https://support.mozilla.org/questions/1430087,os:windows,,,,m:yahooemail,,proto:imap;proto:pop,,1,true,14.37,False,
1430088,2023-11-05T09:26:58Z,2023-11-05,en-US,other,other;,digiman90503,Thunderbird is automatically moving messages form inbox to trash,https://support.mozilla.org/questions/1430088,,,,,,,,,0,false,,False,
1430089,2023-11-05T10:04:44Z,2023-11-05,en-US,troubleshooting,fix-problems;,john985,thunderbird not functioning as it should,https://support.mozilla.org/questions/1430089,,,,,,,proto:imap,,1,true,112.11,False,
1430090,2023-11-05T10:12:59Z,2023-11-05,en-US,other,other;,levene.sam,Best practice for including images in an HTML email footer,https://support.mozilla.org/questions/1430090,,,,,,,,,0,false,,False,
1430092,2023-11-05T10:48:08Z,2023-11-05,en-US,privacy-and-security,privacy-and-security_1;,roy60,Secure message storage on Mac M1,https://support.mozilla.org/questions/1430092,,,,,,,,,0,false,,False,
1430096,2023-11-05T12:13:05Z,2023-11-05,en-US,other,other;,thessick,New version display issues,https://support.mozilla.org/questions/1430096,,,,,,,,,1,true,15.7,False,
1430098,2023-11-05T13:09:26Z,2023-11-05,en-US,installation-and-updates,download-and-install_1;,bobbob3,setting up Thunderbird on another laptop,https://support.mozilla.org/questions/1430098,,,,,m:microsoftemail,,proto:pop,,3,true,0.99,True,davidsk
1430099,2023-11-05T13:18:40Z,2023-11-05,it,other,other;,macrino.macri,visione dei messaggi di posta dei miei account,https://support.mozilla.org/questions/1430099,os:macos,,,,m:gmail,,proto:imap,,1,true,10.51,False,
1430101,2023-11-05T13:31:16Z,2023-11-05,en-US,troubleshooting,fix-problems;,hugh17,"Since updating to 115.4.1 , Thunderbird regularly freezes up and needs to be shut down with Task Manager.  What's up?? (",https://support.mozilla.org/questions/1430101,os:windows,,,,,,,,1,true,14.37,False,
1430107,2023-11-05T15:18:08Z,2023-11-05,en-US,other,other;,keithwlk,Printing issues,https://support.mozilla.org/questions/1430107,,,,,,,,,0,false,,False,
1430108,2023-11-05T15:34:00Z,2023-11-05,en-US,other,other;,cassiopc,Searching within body of encrypted messages,https://support.mozilla.org/questions/1430108,,,,,,,,,0,false,,False,
1430110,2023-11-05T15:48:02Z,2023-11-05,en-US,troubleshooting,fix-problems;,ernielane0,imap.gmail.com error?,https://support.mozilla.org/questions/1430110,,,,,m:gmail,,proto:imap,,0,false,,False,
1430112,2023-11-05T16:08:11Z,2023-11-05,en-US,calendar,calendar;,link+firefox,Undismissable calendar reminders (birthdays),https://support.mozilla.org/questions/1430112,,,,,,,,,0,false,,False,
1430113,2023-11-05T16:08:41Z,2023-11-05,en-US,other,other;,reau2468,"Set up Mozilla as default mail client to use on web sites that say ""click here to leave message""",https://support.mozilla.org/questions/1430113,,,,,,,,,1,true,3.42,False,
1430117,2023-11-05T17:10:47Z,2023-11-05,en-US,troubleshooting,fix-problems;,info10246,Win10 Thunderbird continues to hang - Often getting Non Responsive and crashes.  8 gmail accounts,https://support.mozilla.org/questions/1430117,os:macos,,,,m:gmail;m:microsoftemail;m:yahooemail,,proto:imap;proto:smtp;proto:oauth,av:defender,5,true,10.7,False,
1430119,2023-11-05T17:42:50Z,2023-11-05,en-US,other,other;,mnohel,Screen focus not consistent between mailboxes/users.,https://support.mozilla.org/questions/1430119,,,,,,,,,1,true,10.27,False,
1430120,2023-11-05T17:46:00Z,2023-11-05,en-US,other,other;,mnohel,Random enabling of 'Threading',https://support.mozilla.org/questions/1430120,,,,,,,,,1,true,1.52,False,
1430122,2023-11-05T18:07:03Z,2023-11-05,en-US,other,other;,rony925,year_display,https://support.mozilla.org/questions/1430122,,,,,,,,,1,true,1.14,False,
1430129,2023-11-05T21:38:00Z,2023-11-05,en-US,other,other;,mkdeupree,Message window moves when I delete a message,https://support.mozilla.org/questions/1430129,,,,,,,,,1,true,6.34,False,
1430135,2023-11-05T23:00:38Z,2023-11-05,en-US,other,other;,fluffkin21001,Mass Emails,https://support.mozilla.org/questions/1430135,,,,,,,,,0,false,,False,
1430137,2023-11-06T00:30:08Z,2023-11-06,en-US,settings,customize;,michael.martin1966,Delete Messages on client and leave it on the IMAP server,https://support.mozilla.org/questions/1430137,,,,,,,proto:imap,,3,true,3.46,False,
1430138,2023-11-06T00:44:35Z,2023-11-06,en-US,settings,customize;,dareme,I cannot see my inboxes as there are too many message tabs at the top. How can I stop these tabs apopearing?,https://support.mozilla.org/questions/1430138,,,,,,,,,0,false,,False,
1430139,2023-11-06T00:59:53Z,2023-11-06,it,troubleshooting,fix-problems;,mikehcl,Mail delle cartelle archivio 2013/2023 sparite,https://support.mozilla.org/questions/1430139,,,,,,,,,7,true,0.95,False,
1430140,2023-11-06T01:01:19Z,2023-11-06,en-US,troubleshooting,fix-problems;,theshopbase,Slow and freezes after the new update 115.4.1 (win10),https://support.mozilla.org/questions/1430140,os:windows,,,,m:microsoftemail;m:yahooemail,,,,1,true,2.84,False,
1430145,2023-11-06T02:12:16Z,2023-11-06,it,settings,customize;,frapar,Come creare scorciatoia per scaricare solo i messaggi di un determinato account,https://support.mozilla.org/questions/1430145,,,,,,,,,1,true,0.23,True,'@next
1430146,2023-11-06T02:13:26Z,2023-11-06,it,installation-and-updates,download-and-install_1;,janthony2,After upgrade from Thunderbird 102.15.1 to Thunderbird 115.4.1the traditional view changed and all of my inbox folder di,https://support.mozilla.org/questions/1430146,,,,,,,proto:imap,,4,true,0.3,False,
1430150,2023-11-06T03:25:08Z,2023-11-06,en-US,tips-and-tricks,desktop;other;windows-11;firefox-1190;,rick163,Thunderbird: Emails threaded incorrectly,https://support.mozilla.org/questions/1430150,os:windows,Windows 11,,,,,,,2,true,6.39,True,Toad-Hall
1430151,2023-11-06T03:33:54Z,2023-11-06,en-US,other,other;,joannagregory704,cannot send email,https://support.mozilla.org/questions/1430151,,,,,,,,,1,true,3.89,False,
1430154,2023-11-06T04:28:37Z,2023-11-06,en-US,settings,customize;,apdwhelan,Formtting outgoing emails,https://support.mozilla.org/questions/1430154,,,,,,,,,1,true,2.55,False,
1430159,2023-11-06T05:42:23Z,2023-11-06,fi,settings,customize;,palomaajarijukka,Mozillan tilarivit,https://support.mozilla.org/questions/1430159,,,,,,,,,0,false,,False,
1430160,2023-11-06T05:44:59Z,2023-11-06,en-US,other,other;,TampaTom,"When I change the name in an address book entry, it doesn't get reflected in the message display",https://support.mozilla.org/questions/1430160,,,,,,,,,2,true,4.17,False,
1430161,2023-11-06T05:56:04Z,2023-11-06,en-US,installation-and-updates,download-and-install_1;,r_searle,remove version 115 then replace with version 102,https://support.mozilla.org/questions/1430161,,,,,,,,,6,true,0.25,True,r_searle
1430162,2023-11-06T06:10:24Z,2023-11-06,en-US,tips-and-tricks,desktop;other;windows-10;,bigdaddy3,Turn off Messages as list or thread,https://support.mozilla.org/questions/1430162,os:windows,Windows 10,,,,,,,1,true,3.88,False,
1430165,2023-11-06T06:54:23Z,2023-11-06,en-US,other,other;,jdarrough25,Incoming Messages are being grouped as summaries,https://support.mozilla.org/questions/1430165,os:windows,,,,,,,,0,false,,False,
1430169,2023-11-06T07:39:13Z,2023-11-06,en-US,settings,customize;,michal.lenartowicz,Vector logo,https://support.mozilla.org/questions/1430169,,,,,,,,,1,true,1.48,False,
1430170,2023-11-06T07:45:21Z,2023-11-06,en-US,other,other;,bluesky102001,Email folder accidentally deleted,https://support.mozilla.org/questions/1430170,,,,,,,,,2,true,2.42,False,
1430171,2023-11-06T07:54:25Z,2023-11-06,en-US,other,other;,ernielane0,Seeing previous questions,https://support.mozilla.org/questions/1430171,,,,,,,,,1,true,1.16,False,
1430173,2023-11-06T08:22:11Z,2023-11-06,en-US,settings,customize;,dajagr,Filter order changing after quitting Thunderbird,https://support.mozilla.org/questions/1430173,,,,,,,,,0,false,,False,
1430176,2023-11-06T08:38:41Z,2023-11-06,fi,privacy-and-security,privacy-and-security_1;,info4445,Our email is blocked when trying to send messages.,https://support.mozilla.org/questions/1430176,,,,,,,,,0,false,,False,
1430183,2023-11-06T09:38:14Z,2023-11-06,en-US,other,other;,info10250,"disappearance of Folders and emails, just randomly",https://support.mozilla.org/questions/1430183,,,,,,,,,3,true,1.57,False,
1430184,2023-11-06T09:41:46Z,2023-11-06,en-US,settings,customize;,SharonD214,Delete message not working,https://support.mozilla.org/questions/1430184,,,,,,,,,2,true,1.49,False,
1430187,2023-11-06T09:54:42Z,2023-11-06,en-US,privacy-and-security,privacy-and-security_1;,user172806220125497428719468721583868694095,install fails authentication,https://support.mozilla.org/questions/1430187,,,,,,,,,0,false,,False,
1430190,2023-11-06T10:19:16Z,2023-11-06,en-US,other,other;,jilllonghurst.56,Thunderbird Default smtp,https://support.mozilla.org/questions/1430190,,,,,,,proto:smtp,,3,true,0.84,False,
1430191,2023-11-06T10:30:26Z,2023-11-06,en-US,troubleshooting,fix-problems;,ernielane0,Gmail doesn't load in Thunderbird,https://support.mozilla.org/questions/1430191,,,,,m:gmail,,proto:imap,,1,true,2.84,False,
1430193,2023-11-06T10:48:06Z,2023-11-06,pt-BR,privacy-and-security,privacy-and-security_1;,soares_lary,Autenticação no servidor falhou,https://support.mozilla.org/questions/1430193,,,,,,isp:att,,,0,false,,False,
1430194,2023-11-06T10:49:14Z,2023-11-06,en-US,other,other;,Appalbarry,"Folder shows ""Unread"" messages, but none are shown inside",https://support.mozilla.org/questions/1430194,os:linux,,,,,,,,3,true,2135.36,False,
1430195,2023-11-06T10:50:12Z,2023-11-06,it,troubleshooting,fix-problems;,fabrizio.dalab,ricerca globale,https://support.mozilla.org/questions/1430195,,,,,,,,,1,true,20.53,False,
1430196,2023-11-06T10:54:12Z,2023-11-06,pt-BR,installation-and-updates,download-and-install_1;,alvarocsoares15,cadastar conta gmail no thunderbird,https://support.mozilla.org/questions/1430196,os:windows,,,,m:gmail,,,,0,false,,False,
1430200,2023-11-06T11:41:02Z,2023-11-06,en-US,other,other;,95hayesp,Thunderbird no longer sending mail,https://support.mozilla.org/questions/1430200,os:windows,,,,,,,,4,true,0.31,False,
1430201,2023-11-06T11:47:04Z,2023-11-06,en-US,other,other;,gen_pix,"mail-boxes loose ""focus"" while Remote Desktoping",https://support.mozilla.org/questions/1430201,,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1430203,2023-11-06T12:02:30Z,2023-11-06,en-US,settings,customize;,georgeriner,"In Windows 10, in the folder pane, pressing ""Pg Dn"" key scrolls the folder pane to the bottom of the list of folders ins",https://support.mozilla.org/questions/1430203,os:windows,,,,,,,,0,false,,False,
1430204,2023-11-06T12:05:05Z,2023-11-06,en-US,troubleshooting,fix-problems;,rkveazey,Ctrl-C does not work after 115 update,https://support.mozilla.org/questions/1430204,,,,,,,,,1,false,,False,
1430207,2023-11-06T12:20:56Z,2023-11-06,pt-BR,other,other;,antonio.nchbrasil,E-mail,https://support.mozilla.org/questions/1430207,os:windows,,,,m:gmail,,proto:smtp,,0,false,,False,
1430208,2023-11-06T13:00:00Z,2023-11-06,en-US,settings,customize;,pularsson,Disable threads,https://support.mozilla.org/questions/1430208,,,,,,,,,2,true,0.1,True,christ1
1430210,2023-11-06T13:24:55Z,2023-11-06,en-US,other,other;,jedtaz,Resent Update,https://support.mozilla.org/questions/1430210,,,,,,isp:cox,,,0,false,,False,
1430213,2023-11-06T13:44:19Z,2023-11-06,en-US,settings,customize;,Trudijane,How do I tag my messages after reading?,https://support.mozilla.org/questions/1430213,,,,,,,,,0,false,,False,
1430214,2023-11-06T13:50:01Z,2023-11-06,en-US,other,other;,Bryan1,Grouping of emails in inbox,https://support.mozilla.org/questions/1430214,,,,,,,,,0,false,,False,
1430216,2023-11-06T14:03:55Z,2023-11-06,en-US,troubleshooting,fix-problems;,ScottDixon22,New Thunderbird update is VERY SLOW,https://support.mozilla.org/questions/1430216,,,,,m:microsoftemail,,,,3,true,84.23,False,
1430217,2023-11-06T14:05:39Z,2023-11-06,en-US,other,other;,brdened,opening some attachments on my smart phone (samsung),https://support.mozilla.org/questions/1430217,,,,,,,,,0,false,,False,
1430219,2023-11-06T14:38:43Z,2023-11-06,en-US,troubleshooting,fix-problems;,rocketguy3014,Issues with latest thunderbird version,https://support.mozilla.org/questions/1430219,,,,,m:gmail,,,,1,false,,False,
1430224,2023-11-06T16:57:18Z,2023-11-06,en-US,troubleshooting,fix-problems;,nukeman05,"Emails not getting marked as ""read"" in latest version of Thunderbird",https://support.mozilla.org/questions/1430224,,,,,,,,,1,false,,False,
1430226,2023-11-06T17:14:35Z,2023-11-06,en-US,other,other;,reiner24,Display filter for Inbox or other folders,https://support.mozilla.org/questions/1430226,,,,,,,,,0,false,,False,
